objectId,aimage,aimagerat,bimage,bimagerat,candid,chinr,chipsf,classtar,dec,decnr,diffmaglim,distnr,distpsnr1,distpsnr2,distpsnr3,elong,fid,field,fwhm,isdiffpos,jd,jdendhist,jdendref,jdstarthist,jdstartref,magap,magapbig,magdiff,magfromlim,magnr,magpsf,mindtoedge,nbad,ncovhist,ndethist,nframesref,nid,nmtchps,nneg,objectidps1,objectidps2,objectidps3,pdiffimfilename,pid,programid,programpi,ra,ranr,rb,rcid,rfid,scorr,seeratio,sgmag1,sgmag2,sgmag3,sgscore1,sgscore2,sgscore3,sharpnr,sigmagap,sigmagapbig,sigmagnr,sigmapsf,simag1,simag2,simag3,sky,srmag1,srmag2,srmag3,ssdistnr,ssmagnr,ssnamenr,sumrat,szmag1,szmag2,szmag3,tblid,tooflag,xpos,ypos,filefracday,filefracday
ZTF18aatcztb,1.7489999532699585,0.6885826587677002,1.597000002861023,0.628740131855011,495150871415015002,0.7929999828338623,1.2037602663040161,0.7570000290870667,-20.7268244,-20.7270921,18.41994857788086,12.754859924316406,1.1621787548065186,16.85767364501953,27.596202850341797,1.095178484916687,2,314,2.5399999618530273,t,2458249.6508796,2458249.6508796,2458226.645463,2458249.6508796,2458218.693866,17.516700744628906,16.961299896240234,-0.7349312901496887,0.9032493829727173,22.496000289916992,18.251630783081055,13.313599586486816,0,2,1,23,495,3,6,83121391385108488,83131391381333759,83131391418646442,ztf_20180511150625_000314_zr_c04_o_q3_scimrefdiffimg.fits,495150871415,1,Kulkarni,139.1383097,139.1421418,0.1433333307504654,14,314120214,5.39960336685181,1.119380235671997,-999.0,20.23539924621582,-999.0,0.004666670225560665,0.0022916700690984726,0.6029229760169983,-0.3449999988079071,0.14920000731945038,0.11500000208616257,0.3009999990463257,0.184703528881073,21.30940055847168,18.955799102783203,-999.0,13.670900344848633,21.96299934387207,19.402599334716797,21.802499771118164,-999.0,-999.0,null,0.9467319250106812,20.80459976196289,18.620899200439453,20.729700088500977,2,0,3059.186279296875,3018.421875,20180511150625,20180511150625
ZTF18aaqpigb,1.3270000219345093,0.13895288109779358,1.0399999618530273,0.1089005246758461,490152230615010041,0.44200000166893005,42.33041763305664,0.9670000076293945,-20.7267953,-20.7237544,19.766407012939453,11.522848129272461,8.224213600158691,9.203193664550781,10.166511535644531,1.2759615182876587,2,315,9.550000190734863,f,2458244.6522338,2458244.6522338,2458226.653704,2458244.6522338,2458218.720417,17.68239974975586,17.685300827026367,-0.41603633761405945,2.084007501602173,21.591999053955078,18.09843635559082,189.49560546875,5,3,1,18,490,6,3,83121507426827983,83131507419420625,83121507432867740,ztf_20180506152211_000315_zr_c02_o_q3_scimrefdiffimg.fits,490152230615,1,Kulkarni,150.7402516,150.7390446,0.1666666716337204,6,315120206,29.3144989013672,0.30187761783599854,11.654600143432617,19.54400062561035,11.330100059509277,0.5,0.07062499970197678,0.5,-0.054999999701976776,0.029500000178813934,0.05770000070333481,0.125,0.027180911973118782,13.439299583435059,18.906200408935547,10.637999534606934,2.004868984222412,11.434900283813477,-999.0,10.810999870300293,-999.0,-999.0,null,1.0,11.009200096130371,18.60650062561035,11.179800033569336,41,0,1035.2724609375,2891.00439453125,20180506152211,20180506152211
ZTF18aaqpigd,2.065999984741211,0.1644904464483261,1.184999942779541,0.09434713423252106,490152230615010042,10.08899974822998,26.650239944458008,0.16200000047683716,-20.7267364,-20.7267051,19.766407012939453,1.1641463041305542,11.287965774536133,13.206705093383789,17.470237731933594,1.743459939956665,2,315,12.5600004196167,f,2458244.6522338,2458244.6522338,2458226.653704,2458244.6522338,2458218.720417,17.825000762939453,17.381799697875977,-0.30332744121551514,1.9414074420928955,17.37299919128418,18.128328323364258,189.5977020263672,5,3,1,18,490,4,2,83121507432867740,83121507426827983,83121507470312494,ztf_20180506152211_000315_zr_c02_o_q3_scimrefdiffimg.fits,490152230615,1,Kulkarni,150.7466111,150.74626,0.1366666704416275,6,315120206,31.6545581817627,0.22953274846076965,11.330100059509277,11.654600143432617,21.870899200439453,0.5,0.5,0.5,0.10300000011920929,0.034299999475479126,0.04910000041127205,0.09399999678134918,0.02599283680319786,10.637999534606934,13.439299583435059,20.3710994720459,2.0185461044311523,10.810999870300293,11.434900283813477,-999.0,-999.0,-999.0,null,0.8882071375846863,11.179800033569336,11.009200096130371,20.66469955444336,42,0,1014.1224975585938,2890.90234375,20180506152211,20180506152211
ZTF18aaqpifs,2.7279999256134033,0.1588817685842514,1.5959999561309814,0.09295282512903214,490152230615010043,13.38700008392334,189.7610626220703,0.6759999990463257,-20.7253803,-20.7253191,19.766407012939453,2.3740506172180176,6.943583011627197,8.125716209411621,8.639363288879395,1.7092732191085815,2,315,17.170000076293945,f,2458244.6522338,2458244.6522338,2458226.653704,2458244.6522338,2458218.720417,16.791799545288086,16.032499313354492,-0.1063636913895607,2.974607467651367,17.012001037597656,16.898162841796875,197.59779357910156,5,3,1,18,490,10,2,83121505284439095,83131505295752383,83131505279050342,ztf_20180506152211_000315_zr_c02_o_q3_scimrefdiffimg.fits,490152230615,1,Kulkarni,150.5303851,150.5310964,0.17000000178813934,6,315120206,54.0601577758789,0.16790513694286346,-999.0,19.60460090637207,-999.0,0.5,0.18058300018310547,0.5,-0.39399999380111694,0.014499999582767487,0.014999999664723873,0.11800000071525574,0.00960016530007124,-999.0,17.7450008392334,-999.0,-0.8657938838005066,-999.0,18.393299102783203,13.996100425720215,-999.0,-999.0,null,0.9861894845962524,-999.0,17.609600067138672,14.868900299072266,43,0,1733.2215576171875,2882.902099609375,20180506152211,20180506152211
ZTF18aaqphgu,2.186000108718872,0.19483065605163574,1.1399999856948853,0.10160427540540695,490152231515010033,10.187000274658203,33.69601058959961,0.7160000205039978,-20.7253212,-20.7253781,19.77802848815918,2.195598602294922,10.451465606689453,10.995784759521484,12.66081428527832,1.917543888092041,2,315,11.220000267028809,f,2458244.6522338,2458244.6522338,2458226.653704,2458244.6522338,2458218.720417,18.15530014038086,17.694799423217773,-0.43390217423439026,1.6227284669876099,18.441999435424805,18.589202880859375,155.4134063720703,0,2,1,19,490,9,5,83121477373849650,83131477375240108,83121477362216418,ztf_20180506152211_000315_zr_c04_o_q4_scimrefdiffimg.fits,490152231515,1,Kulkarni,147.7342429,147.7335857,0.09666666388511658,15,315120215,20.940242767334,0.2445409595966339,11.795000076293945,-999.0,-999.0,0.5,0.5,0.5,0.2800000011920929,0.04769999906420708,0.06800000369548798,0.10599999874830246,0.03973359987139702,11.413000106811523,-999.0,20.499000549316406,0.6288263201713562,11.51200008392334,12.560099601745605,-999.0,-999.0,-999.0,null,1.0,11.383000373840332,15.174699783325195,19.589000701904297,33,0,921.767822265625,2925.086669921875,20180506152211,20180506152211
ZTF18aatcyzu,1.6679999828338623,0.7097872495651245,1.4520000219345093,0.6178723573684692,495150870715010009,0.6230000257492065,1.8561564683914185,0.9359999895095825,-20.7240363,-20.7221879,18.677387237548828,6.794045448303223,23.413557052612305,25.595495223999023,26.366945266723633,1.1487603187561035,2,314,2.3499999046325684,f,2458249.6508796,2458249.6508796,2458226.645463,2458249.6508796,2458218.693866,17.713600158691406,17.220399856567383,-0.7377265095710754,0.9637877941131592,22.493999481201172,18.451326370239258,21.934600830078125,0,2,1,21,495,3,0,83121449432814610,83121449451775377,83121449402362728,ztf_20180511150625_000314_zr_c02_o_q4_scimrefdiffimg.fits,495150870715,1,Kulkarni,144.9398259,144.9403494,0.09666666388511658,7,314120207,5.17293739318848,1.2192988395690918,-999.0,21.526899337768555,21.89550018310547,0.650547981262207,0.9869700074195862,0.4015420079231262,-0.22699999809265137,0.13920000195503235,0.1136000007390976,0.2680000066757202,0.16957077383995056,20.92060089111328,19.098499298095703,21.406099319458008,1.5325340032577515,21.530899047851562,20.269800186157227,21.42959976196289,-999.0,-999.0,null,1.0,20.16349983215332,18.512399673461914,21.128999710083008,9,0,21.934600830078125,2929.053955078125,20180511150625,20180511150625
ZTF18aaqpizv,2.2780001163482666,0.29700130224227905,1.5579999685287476,0.20312906801700592,490152230315010027,6.704999923706055,2.598817825317383,0.8519999980926514,-20.7234843,-20.7233649,19.631593704223633,0.8808317184448242,13.401247024536133,13.589673042297363,14.659215927124023,1.4621309041976929,2,315,7.670000076293945,f,2458244.6522338,2458244.6522338,2458226.653704,2458244.6522338,2458218.720417,19.08329963684082,18.702999114990234,-0.8912431001663208,0.548293948173523,19.636999130249023,19.97454261779785,94.1155014038086,0,3,1,16,490,10,1,83131531635406540,83131531664292226,83131531580242142,ztf_20180506152211_000315_zr_c01_o_q4_scimrefdiffimg.fits,490152230315,1,Kulkarni,153.1623427,153.1621117,0.11666666716337204,3,315120203,7.27267837524414,0.39208704233169556,22.140899658203125,12.498000144958496,20.262699127197266,0.5,0.5,0.9080420136451721,0.23800000548362732,0.11379999667406082,0.1800999939441681,0.1379999965429306,0.1534610390663147,21.36199951171875,12.125,19.770700454711914,-0.10055939853191376,-999.0,12.211000442504883,20.023399353027344,-999.0,-999.0,null,1.0,-999.0,12.112000465393066,19.838899612426758,27,0,2637.297119140625,2986.384521484375,20180506152211,20180506152211
ZTF18aaqpizx,1.2760000228881836,0.19451218843460083,1.0549999475479126,0.16082316637039185,490152230315010028,1.0959999561309814,8.457438468933105,0.9819999933242798,-20.7231969,-20.7247519,19.631593704223633,6.7029218673706055,7.542667388916016,11.153639793395996,13.430636405944824,1.2094786167144775,2,315,6.559999942779541,f,2458244.6522338,2458244.6522338,2458226.653704,2458244.6522338,2458218.720417,19.244199752807617,19.435400009155273,-0.1385297030210495,0.3873939514160156,21.954999923706055,19.38273048400879,94.73930358886719,0,3,1,16,490,5,3,83131531679524187,83131531664292226,83121531689588134,ztf_20180506152211_000315_zr_c01_o_q4_scimrefdiffimg.fits,490152230315,1,Kulkarni,153.1696802,153.1708191,0.19333332777023315,3,315120203,10.9080514907837,0.45843103528022766,-999.0,12.498000144958496,21.396400451660156,0.5,0.5,0.0024999999441206455,0.0689999982714653,0.13220000267028809,0.3776000142097473,0.2709999978542328,0.08880463987588882,20.559499740600586,12.125,19.727800369262695,0.850041925907135,-999.0,12.211000442504883,20.386899948120117,-999.0,-999.0,null,1.0,-999.0,12.112000465393066,19.38800048828125,28,0,2612.87646484375,2985.7607421875,20180506152211,20180506152211
ZTF18aatdayq,1.5230000019073486,1.017853856086731,1.503000020980835,1.00448739528656,495150870315015005,1.0110000371932983,1.0,0.9779999852180481,-20.7184815,-20.7172133,18.661134719848633,6.795670986175537,13.665884017944336,23.252626419067383,24.589860916137695,1.013306736946106,2,314,1.4962855577468872,t,2458249.6508796,2458249.6508796,2458226.645463,2458249.6508796,2458218.693866,17.654600143432617,17.260000228881836,0.0,1.006535291671753,22.27199935913086,17.654600143432617,50.796600341796875,5,5,1,23,495,4,4,83131469107169817,83131469043180995,83131469049010117,ztf_20180511150625_000314_zr_c01_o_q4_scimrefdiffimg.fits,495150870315,1,Kulkarni,146.9068963,146.9084251,0.0833333358168602,3,314120203,5.44885778427124,2.0,19.19260025024414,16.218900680541992,-999.0,0.9987499713897705,0.9987499713897705,0.5,-0.34700000286102295,0.12890000641345978,0.1151999980211258,0.2879999876022339,0.12890000641345978,18.011499404907227,15.968700408935547,21.232900619506836,-4.99850606918335,18.333999633789062,16.015499114990234,20.369800567626953,-999.0,-999.0,null,0.9516328573226929,17.867700576782227,15.981100082397461,-999.0,5,0,62.770599365234375,3029.703369140625,20180511150625,20180511150625
ZTF18aalushd,2.5989999771118164,0.34561169147491455,1.559000015258789,0.20731383562088013,490152230615010045,4.553999900817871,17.057790756225586,0.9829999804496765,-20.7176632,-20.7175854,19.766407012939453,3.664685010910034,4.2476806640625,4.932278156280518,6.476795196533203,1.667094349861145,2,315,7.519999980926514,f,2458244.6522338,2458244.6522338,2458226.653704,2458229.6881829,2458218.720417,19.09760093688965,18.334299087524414,-0.5361183285713196,0.6688074469566345,19.78999900817871,19.633718490600586,191.34579467773438,0,3,2,18,490,13,4,83131501865339679,83131501862627873,83141501869850253,ztf_20180506152211_000315_zr_c02_o_q3_scimrefdiffimg.fits,490152230615,1,Kulkarni,150.1853259,150.1864228,0.12666666507720947,6,315120206,11.6097612380981,0.38336852192878723,-999.0,-999.0,-999.0,0.1069519966840744,0.3177019953727722,0.5879639983177185,0.15000000596046448,0.10660000145435333,0.11860000342130661,0.10199999809265137,0.09858326613903046,20.667200088500977,20.649200439453125,20.988800048828125,0.10724219679832458,21.361600875854492,21.70359992980957,21.417299270629883,-999.0,-999.0,null,0.958423912525177,20.226299285888672,20.03969955444336,20.457500457763672,45,0,2881.154296875,2852.3798828125,20180506152211,20180506152211
ZTF18aalusgv,2.8410000801086426,0.28552764654159546,1.8509999513626099,0.18603014945983887,490152230615010044,5.47599983215332,12.631093978881836,0.9829999804496765,-20.717518,-20.7176755,19.766407012939453,3.4180514812469482,3.4636290073394775,11.065985679626465,18.159141540527344,1.5348460674285889,2,315,9.949999809265137,f,2458244.6522338,2458244.6522338,2458226.653704,2458229.6881829,2458218.720417,18.81399917602539,18.26849937438965,-0.573039710521698,0.9524074792861938,19.546998977661133,19.387039184570312,169.60350036621094,0,3,2,18,490,10,3,83131501779548842,83131501818279086,83141501789115352,ztf_20180506152211_000315_zr_c02_o_q3_scimrefdiffimg.fits,490152230615,1,Kulkarni,150.1787927,150.1777787,0.09666666388511658,6,315120206,11.3636388778687,0.2897418439388275,-999.0,-999.0,18.898399353027344,0.5,0.5,0.9748809933662415,-0.13899999856948853,0.08250000327825546,0.11029999703168869,0.10599999874830246,0.07886822521686554,21.540300369262695,11.989299774169922,17.473499298095703,-0.36549991369247437,-999.0,12.600299835205078,17.88909912109375,-999.0,-999.0,null,1.0,-999.0,12.320199966430664,17.280799865722656,44,0,2902.896484375,2851.82861328125,20180506152211,20180506152211
ZTF18aaqphhs,0.5230000019073486,0.10608519613742828,0.49300000071525574,0.10000000149011612,490152231515010034,1.0479999780654907,3.5023157596588135,0.9649999737739563,-20.713943,-20.7154941,19.77802848815918,6.473339080810547,6.582767486572266,11.492834091186523,20.472047805786133,1.0608519315719604,2,315,4.929999828338623,f,2458244.6522338,2458244.6522338,2458226.653704,2458244.6522338,2458218.720417,19.425800323486328,19.148000717163086,-0.6493350267410278,0.3522284924983978,18.48900032043457,20.07513427734375,171.63409423828125,0,2,1,19,490,5,6,83141471617291712,83141471641563516,83131471652488839,ztf_20180506152211_000315_zr_c04_o_q4_scimrefdiffimg.fits,490152231515,1,Kulkarni,147.1607034,147.1617215,0.2133333384990692,15,315120215,6.70385456085205,0.5565415024757385,18.908300399780273,13.46500015258789,-999.0,0.7253479957580566,0.987500011920929,0.5,0.035999998450279236,0.14890000224113464,0.259799987077713,0.01899999938905239,0.14877107739448547,18.411699295043945,12.670000076293945,21.252399444580078,-0.5670738816261292,18.536500930786133,12.87600040435791,-999.0,-999.0,-999.0,null,0.9734298586845398,18.362899780273438,12.583000183105469,-999.0,34,0,2830.014892578125,2908.865966796875,20180506152211,20180506152211
ZTF18aatdbah,1.25600004196167,0.8394119739532471,0.9750000238418579,0.6516135931015015,495150870315010032,0.4269999861717224,1.4311150312423706,0.75,-20.7093753,-20.7141653,18.661134719848633,17.083362579345703,20.47846794128418,27.856332778930664,-999.0,1.2882051467895508,2,314,1.4962855577468872,f,2458249.6508796,2458249.6508796,2458226.645463,2458249.6508796,2458218.693866,17.97760009765625,17.679800033569336,-0.7350671887397766,0.6835352778434753,22.889999389648438,18.71266746520996,50.346099853515625,0,5,1,23,495,2,4,83141469044727896,83131469107169817,-999,ztf_20180511150625_000314_zr_c01_o_q4_scimrefdiffimg.fits,495150870315,1,Kulkarni,146.9104296,146.910797,0.11666666716337204,3,314120203,5.00703191757202,2.0,20.09469985961914,19.19260025024414,-999.0,0.9816669821739197,0.9987499713897705,-999.0,0.13899999856948853,0.17260000109672546,0.16859999299049377,0.35899999737739563,0.21163444221019745,19.609399795532227,18.011499404907227,-999.0,10.196860313415527,19.73979949951172,18.333999633789062,-999.0,-999.0,-999.0,null,0.9825772047042847,19.55470085144043,17.867700576782227,-999.0,32,0,50.346099853515625,2997.566162109375,20180511150625,20180511150625
ZTF18aaqphgr,0.746999979019165,0.3276315927505493,0.7009999752044678,0.3074561357498169,490152231515015001,0.847000002861023,7.798584938049316,0.984000027179718,-20.7091167,-20.7088932,19.77802848815918,1.605689287185669,11.491503715515137,18.67761993408203,19.647001266479492,1.0656205415725708,2,315,2.2799999713897705,t,2458244.6522338,2458244.6522338,2458226.653704,2458244.6522338,2458218.720417,17.92609977722168,17.894399642944336,0.014491602778434753,1.851928472518921,22.488000869750977,17.91160774230957,44.36090087890625,0,2,1,19,490,7,1,83141479985405530,83141480036869279,83141479987352919,ztf_20180506152211_000315_zr_c04_o_q4_scimrefdiffimg.fits,490152231515,1,Kulkarni,147.9981244,147.9977054,0.7233333587646484,15,315120215,39.9323921203613,1.2033989429473877,21.70509910583496,15.792400360107422,21.860200881958008,0.0,0.9939579963684082,0.38113200664520264,-0.15299999713897705,0.039400000125169754,0.08139999955892563,0.31200000643730164,0.023679113015532494,21.006399154663086,14.736100196838379,20.508499145507812,0.584749698638916,21.132600784301758,15.046600341796875,20.965999603271484,0.0,13.800000190734863,22180,1.0,20.50040054321289,14.592599868774414,20.227699279785156,1,0,44.36090087890625,2858.64404296875,20180506152211,20180506152211
ZTF18aaluqri,0.8939999938011169,0.15467128157615662,0.7570000290870667,0.1309688538312912,490152230215010029,1.378999948501587,3.693535327911377,0.9760000109672546,-20.7084696,-20.7070499,19.72537612915039,7.738528251647949,11.521888732910156,16.912614822387695,20.06832504272461,1.1809775829315186,2,315,5.78000020980835,f,2458244.6522338,2458244.6522338,2458226.653704,2458229.6881829,2458218.720417,19.83989906311035,18.783899307250977,0.1757044643163681,-0.11452469974756241,20.427000045776367,19.664196014404297,179.6707000732422,0,3,2,18,490,6,3,83141524798259873,83141524867346018,83141524774968321,ztf_20180506152211_000315_zr_c01_o_q3_scimrefdiffimg.fits,490152230215,1,Kulkarni,152.4832341,152.4814725,0.20666666328907013,2,315120202,9.8586254119873,0.5059269666671753,12.609000205993652,-999.0,20.387800216674805,0.5,0.12753599882125854,0.10025200247764587,0.08399999886751175,0.2134999930858612,0.18459999561309814,0.08399999886751175,0.10277707129716873,12.324000358581543,19.576900482177734,18.91699981689453,1.0237120389938354,12.383000373840332,21.00279998779297,19.40180015563965,-999.0,-999.0,null,1.0,12.326000213623047,-999.0,18.517499923706055,29,0,1821.2928466796875,2900.829345703125,20180506152211,20180506152211
ZTF18aatcztj,1.4539999961853027,1.0227819681167603,1.1160000562667847,0.7850238680839539,495150871415010000,0.9210000038146973,1.9078184366226196,0.9900000095367432,-20.708281,-20.706241,18.41994857788086,7.306604385375977,7.28095817565918,10.035072326660156,11.185345649719238,1.3028674125671387,2,314,1.4216128587722778,f,2458249.6508796,2458249.6508796,2458226.645463,2458249.6508796,2458218.693866,18.588499069213867,18.46929931640625,0.3214862644672394,-0.16855062544345856,21.378999710083008,18.267013549804688,144.9665985107422,0,2,1,23,495,14,4,83151394049972696,83151394024151297,83141394085849867,ztf_20180511150625_000314_zr_c04_o_q3_scimrefdiffimg.fits,495150871415,1,Kulkarni,139.4052982,139.4050328,0.12666666507720947,14,314120214,5.14514923095703,2.0,-999.0,16.958099365234375,-999.0,0.11420799791812897,0.9910420179367065,0.5,0.07900000363588333,0.39890000224113464,0.46059998869895935,0.1080000028014183,0.18703965842723846,20.837400436401367,16.496400833129883,-999.0,12.381930351257324,21.34320068359375,16.615800857543945,-999.0,-999.0,-999.0,null,0.8973461985588074,20.242900848388672,16.45050048828125,14.276399612426758,0,0,2172.382568359375,2935.533447265625,20180511150625,20180511150625
ZTF18aaryclh,1.2130000591278076,0.41541096568107605,1.0130000114440918,0.3469178080558777,493214281115015005,0.996999979019165,1.3657501935958862,0.7210000157356262,-20.7073671,-20.7063005,20.012985229492188,4.729494571685791,4.7911176681518555,4.869641304016113,6.997535228729248,1.197433352470398,2,315,2.9200000762939453,t,2458247.7142824,2458247.7142824,2458226.653704,2458247.7142824,2458218.720417,19.90839958190918,19.91119956970215,-0.5618293285369873,0.10458488762378693,20.320999145507812,20.470230102539062,243.80160522460938,0,4,1,18,493,13,2,83151491855402771,83151491875732379,83151491844830557,ztf_20180509214282_000315_zr_c03_o_q4_scimrefdiffimg.fits,493214281115,1,Kulkarni,149.1863948,149.1855454,0.10000000149011612,11,315120211,5.49964475631714,0.8768436908721924,21.595300674438477,21.842899322509766,-999.0,0.9681670069694519,0.0062500000931322575,0.03654170036315918,0.05000000074505806,0.20029999315738678,0.448199987411499,0.050999999046325684,0.17303360998630524,19.29509925842285,21.131999969482422,20.30109977722168,2.156148910522461,20.352399826049805,21.39590072631836,21.187700271606445,-999.0,-999.0,null,1.0,18.795299530029297,20.69879913330078,20.029499053955078,5,0,2688.45849609375,2836.698486328125,20180509214282,20180509214282
